,Unnamed: 0,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label
3398,27268,02/21/2015 07:05:00 AM,0013a20040b5b337,1,511,34.8,34.8,34.8,97.0,97.0,97.0,25.3,25.3,25.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221070500,,0
3399,27275,02/21/2015 11:55:00 AM,0013a20040b5b337,1,511,29.7,29.7,29.7,10.7,10.7,10.7,34.1,34.1,34.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221115500,,0
3400,27277,02/21/2015 12:25:00 PM,0013a20040b5b337,1,511,28.7,28.7,28.7,10.9,10.9,10.9,35.1,35.1,35.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221122500,,0
3401,27281,02/21/2015 02:55:00 PM,0013a20040b5b337,1,511,24.8,24.8,24.8,11.3,11.3,11.3,49.6,49.6,49.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221145500,,0
3402,27288,02/21/2015 10:30:00 PM,0013a20040b5b337,1,511,27.1,27.1,27.1,96.0,96.0,96.0,40.6,40.6,40.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221223000,,0
3403,27300,02/21/2015 07:45:00 AM,0013a20040b5b337,1,511,38.7,38.7,38.7,98.5,98.5,98.5,22.9,22.9,22.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221074500,,0
3404,27301,02/21/2015 09:00:00 AM,0013a20040b5b337,1,511,31.3,31.3,31.3,86.3,86.3,86.3,28.0,28.0,28.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221090000,,0
3405,27305,02/21/2015 08:25:00 PM,0013a20040b5b337,1,511,25.8,25.8,25.8,90.7,90.7,90.7,39.5,39.5,39.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221202500,,0
3406,27308,02/21/2015 03:20:00 PM,0013a20040b5b337,1,511,24.5,24.5,24.5,11.2,11.2,11.2,49.7,49.7,49.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221152000,,0
3407,27309,02/21/2015 07:15:00 PM,0013a20040b5b337,1,511,25.8,25.8,25.8,11.0,11.0,11.0,37.6,37.6,37.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221191500,,0
3408,27310,02/21/2015 04:30:00 AM,0013a20040b5b337,1,511,33.9,33.9,33.9,96.6,96.6,96.6,30.5,30.5,30.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221043000,,0
3409,27311,02/21/2015 04:40:00 AM,0013a20040b5b337,1,511,33.5,33.5,33.5,96.1,96.1,96.1,31.1,31.1,31.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221044000,,0
3410,27317,02/21/2015 02:35:00 PM,0013a20040b5b337,1,511,24.8,24.8,24.8,11.4,11.4,11.4,48.0,48.0,48.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221143500,,0
3411,27319,02/21/2015 05:10:00 PM,0013a20040b5b337,1,511,26.1,26.1,26.1,10.9,10.9,10.9,37.1,37.1,37.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221171000,,0
3412,27321,02/21/2015 05:50:00 PM,0013a20040b5b337,1,511,26.8,26.8,26.8,10.9,10.9,10.9,35.2,35.2,35.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221175000,,0
3413,27330,02/21/2015 11:00:00 AM,0013a20040b5b337,1,511,30.0,30.0,30.0,10.7,10.7,10.7,34.7,34.7,34.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221110000,,0
3414,27332,02/21/2015 01:55:00 PM,0013a20040b5b337,1,511,25.8,25.8,25.8,11.3,11.3,11.3,45.3,45.3,45.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221135500,,0
3415,27334,02/21/2015 06:45:00 PM,0013a20040b5b337,1,511,26.1,26.1,26.1,11.1,11.1,11.1,35.5,35.5,35.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221184500,,0
3416,27342,02/21/2015 06:05:00 AM,0013a20040b5b337,1,511,33.5,33.5,33.5,98.3,98.3,98.3,30.0,30.0,30.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221060500,,0
3417,27345,02/21/2015 06:45:00 AM,0013a20040b5b337,1,511,37.1,37.1,37.1,98.5,98.5,98.5,26.2,26.2,26.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221064500,,0
3418,27350,02/21/2015 07:35:00 AM,0013a20040b5b337,1,511,40.0,40.0,40.0,98.5,98.5,98.5,21.8,21.8,21.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221073500,,0
3419,27359,02/21/2015 10:30:00 AM,0013a20040b5b337,1,511,30.0,30.0,30.0,10.6,10.6,10.6,35.1,35.1,35.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221103000,,0
3420,27361,02/21/2015 10:40:00 AM,0013a20040b5b337,1,511,30.0,30.0,30.0,10.5,10.5,10.5,35.4,35.4,35.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221104000,,0
3421,27364,02/21/2015 12:15:00 PM,0013a20040b5b337,1,511,29.0,29.0,29.0,10.7,10.7,10.7,34.3,34.3,34.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221121500,,0
3422,27365,02/21/2015 12:45:00 PM,0013a20040b5b337,1,511,28.7,28.7,28.7,10.9,10.9,10.9,34.4,34.4,34.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221124500,,0
3423,27373,02/21/2015 08:15:00 AM,0013a20040b5b337,1,511,35.2,35.2,35.2,97.7,97.7,97.7,24.8,24.8,24.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221081500,,0
3424,27381,02/21/2015 07:25:00 AM,0013a20040b5b337,1,511,38.7,38.7,38.7,98.1,98.1,98.1,23.5,23.5,23.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221072500,,0
3425,27386,02/21/2015 09:30:00 AM,0013a20040b5b337,1,511,28.4,28.4,28.4,23.9,23.9,23.9,37.1,37.1,37.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221093000,,0
3426,27390,02/21/2015 01:15:00 PM,0013a20040b5b337,1,511,26.5,26.5,26.5,11.2,11.2,11.2,40.7,40.7,40.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221131500,,0
3427,27392,02/21/2015 02:15:00 PM,0013a20040b5b337,1,511,25.2,25.2,25.2,11.4,11.4,11.4,43.7,43.7,43.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221141500,,0
3428,27394,02/21/2015 03:40:00 PM,0013a20040b5b337,1,511,24.8,24.8,24.8,11.3,11.3,11.3,45.1,45.1,45.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221154000,,0
3429,27397,02/21/2015 05:00:00 PM,0013a20040b5b337,1,511,26.8,26.8,26.8,11.0,11.0,11.0,36.0,36.0,36.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221170000,,0
3430,27407,02/21/2015 08:40:00 AM,0013a20040b5b337,1,511,35.8,35.8,35.8,97.7,97.7,97.7,23.5,23.5,23.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221084000,,0
3431,27409,02/21/2015 10:00:00 AM,0013a20040b5b337,1,511,28.4,28.4,28.4,10.9,10.9,10.9,37.6,37.6,37.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221100000,,0
3432,27411,02/21/2015 08:45:00 PM,0013a20040b5b337,1,511,25.8,25.8,25.8,92.0,92.0,92.0,40.4,40.4,40.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221204500,,0
3433,27415,02/21/2015 11:10:00 AM,0013a20040b5b337,1,511,30.3,30.3,30.3,10.5,10.5,10.5,34.3,34.3,34.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221111000,,0
3434,27427,02/21/2015 10:40:00 PM,0013a20040b5b337,1,511,27.7,27.7,27.7,96.1,96.1,96.1,39.9,39.9,39.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221224000,,0
3435,27428,02/21/2015 10:50:00 PM,0013a20040b5b337,1,511,27.4,27.4,27.4,96.2,96.2,96.2,39.6,39.6,39.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221225000,,0
3436,27429,02/21/2015 11:30:00 PM,0013a20040b5b337,1,511,29.0,29.0,29.0,97.0,97.0,97.0,37.7,37.7,37.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221233000,,0
3437,27437,02/21/2015 11:20:00 AM,0013a20040b5b337,1,511,29.7,29.7,29.7,10.8,10.8,10.8,34.7,34.7,34.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221112000,,0
3438,27441,02/21/2015 11:30:00 AM,0013a20040b5b337,1,511,29.7,29.7,29.7,10.7,10.7,10.7,35.4,35.4,35.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221113000,,0
3439,27450,02/21/2015 01:25:00 PM,0013a20040b5b337,1,511,26.1,26.1,26.1,11.2,11.2,11.2,42.0,42.0,42.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221132500,,0
3440,27451,02/21/2015 01:45:00 PM,0013a20040b5b337,1,511,26.5,26.5,26.5,11.1,11.1,11.1,39.5,39.5,39.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221134500,,0
3441,27455,02/21/2015 04:30:00 PM,0013a20040b5b337,1,511,25.5,25.5,25.5,11.1,11.1,11.1,40.6,40.6,40.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221163000,,0
3442,27462,02/21/2015 02:05:00 PM,0013a20040b5b337,1,511,25.5,25.5,25.5,11.3,11.3,11.3,43.3,43.3,43.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221140500,,0
3443,27464,02/21/2015 02:25:00 PM,0013a20040b5b337,1,511,24.5,24.5,24.5,11.5,11.5,11.5,50.0,50.0,50.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221142500,,0
3444,27469,02/21/2015 04:10:00 PM,0013a20040b5b337,1,511,25.2,25.2,25.2,11.1,11.1,11.1,41.4,41.4,41.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221161000,,0
3445,27471,02/21/2015 04:50:00 PM,0013a20040b5b337,1,511,26.1,26.1,26.1,11.1,11.1,11.1,37.6,37.6,37.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221165000,,0
3446,27478,02/21/2015 06:20:00 PM,0013a20040b5b337,1,511,26.5,26.5,26.5,11.0,11.0,11.0,35.4,35.4,35.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221182000,,0
3447,27482,02/21/2015 09:35:00 PM,0013a20040b5b337,1,511,26.5,26.5,26.5,94.8,94.8,94.8,40.6,40.6,40.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221213500,,0
3448,27493,02/21/2015 03:50:00 PM,0013a20040b5b337,1,511,25.2,25.2,25.2,11.2,11.2,11.2,44.8,44.8,44.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221155000,,0
3449,27495,02/21/2015 04:00:00 PM,0013a20040b5b337,1,511,25.2,25.2,25.2,11.2,11.2,11.2,44.0,44.0,44.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221160000,,0
3450,27496,02/21/2015 04:20:00 PM,0013a20040b5b337,1,511,25.2,25.2,25.2,11.1,11.1,11.1,41.5,41.5,41.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221162000,,0
3451,27499,02/21/2015 04:40:00 PM,0013a20040b5b337,1,511,25.8,25.8,25.8,11.1,11.1,11.1,37.9,37.9,37.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221164000,,0
3452,27501,02/21/2015 07:45:00 PM,0013a20040b5b337,1,511,25.5,25.5,25.5,40.6,40.6,40.6,39.3,39.3,39.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221194500,,0
3453,27506,02/21/2015 05:30:00 PM,0013a20040b5b337,1,511,25.8,25.8,25.8,11.1,11.1,11.1,37.6,37.6,37.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221173000,,0
3454,27510,02/21/2015 09:05:00 PM,0013a20040b5b337,1,511,25.8,25.8,25.8,91.8,91.8,91.8,41.4,41.4,41.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221210500,,0
3455,27514,02/21/2015 08:05:00 PM,0013a20040b5b337,1,511,25.8,25.8,25.8,80.8,80.8,80.8,39.8,39.8,39.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221200500,,0
3456,27519,02/21/2015 06:10:00 PM,0013a20040b5b337,1,511,26.8,26.8,26.8,10.9,10.9,10.9,34.9,34.9,34.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221181000,,0
3457,27525,02/21/2015 07:55:00 PM,0013a20040b5b337,1,511,25.8,25.8,25.8,67.1,67.1,67.1,39.8,39.8,39.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221195500,,0
3458,27526,02/21/2015 10:20:00 PM,0013a20040b5b337,1,511,27.1,27.1,27.1,95.7,95.7,95.7,40.3,40.3,40.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221222000,,0
3459,27530,02/22/2015 10:45:00 AM,0013a20040b5b337,1,511,29.0,29.0,29.0,10.9,10.9,10.9,32.8,32.8,32.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222104500,,0
3460,27542,02/21/2015 08:15:00 PM,0013a20040b5b337,1,511,25.8,25.8,25.8,87.5,87.5,87.5,39.9,39.9,39.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221201500,,0
3461,27546,02/21/2015 08:55:00 PM,0013a20040b5b337,1,511,25.8,25.8,25.8,91.7,91.7,91.7,41.0,41.0,41.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221205500,,0
3462,27562,02/22/2015 07:40:00 AM,0013a20040b5b337,1,511,31.6,31.6,31.6,93.7,93.7,93.7,31.9,31.9,31.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222074000,,0
3463,27571,02/21/2015 11:00:00 PM,0013a20040b5b337,1,511,27.7,27.7,27.7,96.3,96.3,96.3,39.0,39.0,39.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221230000,,0
3464,27575,02/21/2015 11:10:00 PM,0013a20040b5b337,1,511,28.1,28.1,28.1,96.6,96.6,96.6,39.2,39.2,39.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221231000,,0
3465,27577,02/21/2015 11:20:00 PM,0013a20040b5b337,1,511,28.4,28.4,28.4,97.0,97.0,97.0,38.4,38.4,38.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221232000,,0
3466,27581,02/21/2015 11:40:00 PM,0013a20040b5b337,1,511,29.0,29.0,29.0,97.0,97.0,97.0,37.9,37.9,37.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221234000,,0
3467,27582,02/21/2015 11:50:00 PM,0013a20040b5b337,1,511,29.0,29.0,29.0,97.0,97.0,97.0,38.0,38.0,38.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150221235000,,0
3468,27584,02/22/2015 12:00:00 AM,0013a20040b5b337,1,511,29.7,29.7,29.7,97.0,97.0,97.0,37.3,37.3,37.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222000000,,0
3469,27598,02/22/2015 04:35:00 PM,0013a20040b5b337,1,511,23.5,23.5,23.5,10.2,10.2,10.2,46.7,46.7,46.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222163500,,0
3470,27607,02/22/2015 03:15:00 PM,0013a20040b5b337,1,511,24.8,24.8,24.8,9.8,9.8,9.8,44.7,44.7,44.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222151500,,0
3471,27617,02/22/2015 04:45:00 PM,0013a20040b5b337,1,511,23.5,23.5,23.5,10.4,10.4,10.4,47.2,47.2,47.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222164500,,0
3472,27618,02/22/2015 06:00:00 PM,0013a20040b5b337,1,511,23.9,23.9,23.9,10.7,10.7,10.7,42.6,42.6,42.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222180000,,0
3473,27632,02/22/2015 07:20:00 AM,0013a20040b5b337,1,511,33.9,33.9,33.9,96.8,96.8,96.8,30.2,30.2,30.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222072000,,0
3474,27640,02/22/2015 04:15:00 PM,0013a20040b5b337,1,511,22.6,22.6,22.6,10.0,10.0,10.0,49.7,49.7,49.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222161500,,0
3475,27655,02/22/2015 07:10:00 AM,0013a20040b5b337,1,511,36.8,36.8,36.8,98.5,98.5,98.5,28.1,28.1,28.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222071000,,0
3476,27662,02/22/2015 08:45:00 AM,0013a20040b5b337,1,511,31.0,31.0,31.0,87.0,87.0,87.0,31.7,31.7,31.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222084500,,0
3477,27664,02/22/2015 04:25:00 PM,0013a20040b5b337,1,511,22.9,22.9,22.9,10.1,10.1,10.1,48.8,48.8,48.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222162500,,0
3478,27671,02/22/2015 09:35:00 AM,0013a20040b5b337,1,511,29.0,29.0,29.0,10.3,10.3,10.3,34.7,34.7,34.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222093500,,0
3479,27676,02/22/2015 11:40:00 AM,0013a20040b5b337,1,511,27.4,27.4,27.4,10.4,10.4,10.4,37.3,37.3,37.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222114000,,0
3480,27679,02/22/2015 12:00:00 PM,0013a20040b5b337,1,511,26.5,26.5,26.5,10.8,10.8,10.8,41.2,41.2,41.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222120000,,0
3481,27687,02/22/2015 10:15:00 AM,0013a20040b5b337,1,511,29.0,29.0,29.0,10.7,10.7,10.7,33.6,33.6,33.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222101500,,0
3482,27691,02/22/2015 12:30:00 PM,0013a20040b5b337,1,511,25.2,25.2,25.2,10.0,10.0,10.0,48.8,48.8,48.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222123000,,0
3483,27696,02/22/2015 01:40:00 PM,0013a20040b5b337,1,511,26.1,26.1,26.1,9.9,9.9,9.9,42.1,42.1,42.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222134000,,0
3484,27699,02/22/2015 02:00:00 PM,0013a20040b5b337,1,511,25.5,25.5,25.5,10.2,10.2,10.2,42.1,42.1,42.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222140000,,0
3485,27701,02/22/2015 02:55:00 PM,0013a20040b5b337,1,511,24.2,24.2,24.2,10.2,10.2,10.2,46.7,46.7,46.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222145500,,0
3486,27706,02/22/2015 03:55:00 PM,0013a20040b5b337,1,511,23.2,23.2,23.2,10.5,10.5,10.5,48.1,48.1,48.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222155500,,0
3487,27709,02/22/2015 05:15:00 PM,0013a20040b5b337,1,511,23.2,23.2,23.2,10.6,10.6,10.6,45.8,45.8,45.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222171500,,0
3488,27712,02/22/2015 05:25:00 PM,0013a20040b5b337,1,511,23.2,23.2,23.2,10.6,10.6,10.6,46.4,46.4,46.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222172500,,0
3489,27713,02/22/2015 03:05:00 PM,0013a20040b5b337,1,511,24.5,24.5,24.5,10.3,10.3,10.3,45.6,45.6,45.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222150500,,0
3490,27719,02/22/2015 05:50:00 PM,0013a20040b5b337,1,511,23.5,23.5,23.5,10.7,10.7,10.7,43.4,43.4,43.4,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222175000,,0
3491,27722,02/22/2015 06:20:00 PM,0013a20040b5b337,1,511,23.9,23.9,23.9,10.8,10.8,10.8,41.8,41.8,41.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222182000,,0
3492,27727,02/22/2015 06:50:00 PM,0013a20040b5b337,1,511,23.2,23.2,23.2,11.0,11.0,11.0,43.7,43.7,43.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222185000,,0
3493,27729,02/22/2015 07:00:00 PM,0013a20040b5b337,1,511,23.2,23.2,23.2,11.0,11.0,11.0,42.9,42.9,42.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222190000,,0
3494,27737,02/22/2015 07:40:00 PM,0013a20040b5b337,1,511,21.9,21.9,21.9,32.7,32.7,32.7,54.3,54.3,54.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222194000,,0
3495,27741,02/22/2015 08:00:00 PM,0013a20040b5b337,1,511,22.3,22.3,22.3,80.4,80.4,80.4,56.0,56.0,56.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222200000,,0
3496,27769,02/22/2015 10:55:00 PM,0013a20040b5b337,1,511,28.4,28.4,28.4,96.0,96.0,96.0,39.6,39.6,39.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222225500,,0
3497,27804,02/23/2015 01:15:00 PM,0013a20040b5b337,1,511,17.4,17.4,17.4,11.9,11.9,11.9,48.1,48.1,48.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150223131500,,0
3498,27846,02/22/2015 10:35:00 PM,0013a20040b5b337,1,511,28.7,28.7,28.7,96.6,96.6,96.6,38.8,38.8,38.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150222223500,,0
3499,27943,02/23/2015 02:30:00 PM,0013a20040b5b337,1,511,17.4,17.4,17.4,11.9,11.9,11.9,46.9,46.9,46.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150223143000,,0
3500,27966,02/23/2015 02:40:00 PM,0013a20040b5b337,1,511,17.1,17.1,17.1,12.2,12.2,12.2,47.7,47.7,47.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150223144000,,0
3501,27981,02/23/2015 10:55:00 AM,0013a20040b5b337,1,511,18.4,18.4,18.4,12.0,12.0,12.0,51.9,51.9,51.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150223105500,,0
3502,28041,02/23/2015 09:30:00 AM,0013a20040b5b337,1,511,18.7,18.7,18.7,12.8,12.8,12.8,51.3,51.3,51.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150223093000,,0
3503,28070,02/23/2015 12:35:00 PM,0013a20040b5b337,1,511,17.4,17.4,17.4,12.1,12.1,12.1,47.7,47.7,47.7,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150223123500,,0
3504,28073,02/23/2015 01:25:00 PM,0013a20040b5b337,1,511,17.4,17.4,17.4,11.8,11.8,11.8,47.8,47.8,47.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150223132500,,0
3505,28098,02/23/2015 05:45:00 PM,0013a20040b5b337,1,511,16.5,16.5,16.5,12.0,12.0,12.0,42.9,42.9,42.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150223174500,,0
3506,28100,02/23/2015 03:10:00 PM,0013a20040b5b337,1,511,17.1,17.1,17.1,12.0,12.0,12.0,46.2,46.2,46.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150223151000,,0
3507,28109,02/23/2015 04:30:00 PM,0013a20040b5b337,1,511,16.8,16.8,16.8,11.9,11.9,11.9,42.5,42.5,42.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150223163000,,0
3508,28116,02/23/2015 05:10:00 PM,0013a20040b5b337,1,511,16.8,16.8,16.8,12.0,12.0,12.0,42.1,42.1,42.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150223171000,,0
3509,28117,02/23/2015 05:35:00 PM,0013a20040b5b337,1,511,16.8,16.8,16.8,12.2,12.2,12.2,43.1,43.1,43.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150223173500,,0
3510,28120,02/23/2015 06:05:00 PM,0013a20040b5b337,1,511,16.5,16.5,16.5,12.0,12.0,12.0,43.1,43.1,43.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150223180500,,0
3511,28124,02/23/2015 06:25:00 PM,0013a20040b5b337,1,511,16.1,16.1,16.1,12.2,12.2,12.2,42.5,42.5,42.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150223182500,,0
3512,28131,02/23/2015 07:25:00 PM,0013a20040b5b337,1,511,16.1,16.1,16.1,12.1,12.1,12.1,39.8,39.8,39.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150223192500,,0
3513,28134,02/23/2015 07:35:00 PM,0013a20040b5b337,1,511,15.8,15.8,15.8,13.6,13.6,13.6,40.1,40.1,40.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150223193500,,0
3514,28136,02/23/2015 07:45:00 PM,0013a20040b5b337,1,511,15.8,15.8,15.8,24.4,24.4,24.4,39.3,39.3,39.3,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150223194500,,0
3515,28139,02/23/2015 07:55:00 PM,0013a20040b5b337,1,511,16.1,16.1,16.1,47.4,47.4,47.4,39.2,39.2,39.2,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150223195500,,0
3516,28172,02/24/2015 04:00:00 AM,0013a20040b5b337,1,511,23.2,23.2,23.2,98.2,98.2,98.2,32.5,32.5,32.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150224040000,,0
3517,28177,02/24/2015 01:55:00 PM,0013a20040b5b337,1,511,16.5,16.5,16.5,12.2,12.2,12.2,54.6,54.6,54.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150224135500,,0
3518,28217,02/24/2015 02:15:00 PM,0013a20040b5b337,1,511,16.5,16.5,16.5,12.0,12.0,12.0,54.6,54.6,54.6,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150224141500,,0
3519,28220,02/24/2015 03:05:00 PM,0013a20040b5b337,1,511,15.8,15.8,15.8,12.0,12.0,12.0,56.8,56.8,56.8,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150224150500,,0
3520,28234,02/24/2015 09:05:00 AM,0013a20040b5b337,1,511,17.7,17.7,17.7,70.7,70.7,70.7,48.0,48.0,48.0,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150224090500,,0
3521,28236,02/24/2015 09:35:00 AM,0013a20040b5b337,1,511,17.4,17.4,17.4,13.6,13.6,13.6,48.9,48.9,48.9,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150224093500,,0
3522,28243,02/24/2015 07:30:00 PM,0013a20040b5b337,1,511,15.2,15.2,15.2,13.4,13.4,13.4,60.1,60.1,60.1,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150224193000,,0
3523,28245,02/24/2015 07:50:00 PM,0013a20040b5b337,1,511,15.2,15.2,15.2,50.3,50.3,50.3,59.5,59.5,59.5,ENV,-37.8195002,144.94188880000004,,Docklands Library,511-20150224195000,,0
