,Unnamed: 0,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label
132,369,12/16/2014 05:40:00 AM,0013a20040b31583,1,509,23.5,23.5,23.5,95.2,95.2,95.2,36.9,36.9,36.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216054000,,0
133,376,12/16/2014 05:50:00 AM,0013a20040b31583,1,509,22.9,22.9,22.9,97.3,97.3,97.3,39.2,39.2,39.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216055000,,0
134,384,12/16/2014 06:00:00 AM,0013a20040b31583,1,509,23.2,23.2,23.2,96.7,96.7,96.7,40.6,40.6,40.6,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216060000,,0
135,391,12/16/2014 06:10:00 AM,0013a20040b31583,1,509,21.9,21.9,21.9,96.4,96.4,96.4,43.1,43.1,43.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216061000,,0
136,398,12/16/2014 06:20:00 AM,0013a20040b31583,1,509,20.6,20.6,20.6,95.6,95.6,95.6,46.7,46.7,46.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216062000,,0
137,405,12/16/2014 06:30:00 AM,0013a20040b31583,1,509,20.6,20.6,20.6,95.9,95.9,95.9,45.6,45.6,45.6,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216063000,,0
138,412,12/16/2014 06:40:00 AM,0013a20040b31583,1,509,21.3,21.3,21.3,96.9,96.9,96.9,35.8,35.8,35.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216064000,,0
139,420,12/16/2014 06:50:00 AM,0013a20040b31583,1,509,22.6,22.6,22.6,97.9,97.9,97.9,35.4,35.4,35.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216065000,,0
140,428,12/16/2014 07:00:00 AM,0013a20040b31583,1,509,21.6,21.6,21.6,97.8,97.8,97.8,38.2,38.2,38.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216070000,,0
141,435,12/16/2014 07:15:00 AM,0013a20040b31583,1,509,20.3,20.3,20.3,97.8,97.8,97.8,45.5,45.5,45.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216071500,,0
142,443,12/16/2014 07:25:00 AM,0013a20040b31583,1,509,20.3,20.3,20.3,95.8,95.8,95.8,37.7,37.7,37.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216072500,,0
143,451,12/16/2014 07:35:00 AM,0013a20040b31583,1,509,19.4,19.4,19.4,95.2,95.2,95.2,38.0,38.0,38.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216073500,,0
144,458,12/16/2014 07:45:00 AM,0013a20040b31583,1,509,20.3,20.3,20.3,95.4,95.4,95.4,36.8,36.8,36.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216074500,,0
145,465,12/16/2014 07:55:00 AM,0013a20040b31583,1,509,20.0,20.0,20.0,97.8,97.8,97.8,38.2,38.2,38.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216075500,,0
146,472,12/16/2014 08:05:00 AM,0013a20040b31583,1,509,18.1,18.1,18.1,94.5,94.5,94.5,44.4,44.4,44.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216080500,,0
147,480,12/16/2014 08:15:00 AM,0013a20040b31583,1,509,17.7,17.7,17.7,92.7,92.7,92.7,41.0,41.0,41.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216081500,,0
148,486,12/16/2014 08:25:00 AM,0013a20040b31583,1,509,18.1,18.1,18.1,94.4,94.4,94.4,35.4,35.4,35.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216082500,,0
149,494,12/16/2014 08:35:00 AM,0013a20040b31583,1,509,18.4,18.4,18.4,95.7,95.7,95.7,35.1,35.1,35.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216083500,,0
150,502,12/16/2014 08:45:00 AM,0013a20040b31583,1,509,19.7,19.7,19.7,96.9,96.9,96.9,34.4,34.4,34.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216084500,,0
151,508,12/16/2014 08:55:00 AM,0013a20040b31583,1,509,19.7,19.7,19.7,96.7,96.7,96.7,35.7,35.7,35.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216085500,,0
152,515,12/16/2014 09:05:00 AM,0013a20040b31583,1,509,18.7,18.7,18.7,90.9,90.9,90.9,33.9,33.9,33.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216090500,,0
153,522,12/16/2014 09:15:00 AM,0013a20040b31583,1,509,18.7,18.7,18.7,88.3,88.3,88.3,30.5,30.5,30.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216091500,,0
154,529,12/16/2014 09:25:00 AM,0013a20040b31583,1,509,18.4,18.4,18.4,84.7,84.7,84.7,30.2,30.2,30.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216092500,,0
155,536,12/16/2014 09:35:00 AM,0013a20040b31583,1,509,18.1,18.1,18.1,70.1,70.1,70.1,35.2,35.2,35.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216093500,,0
156,544,12/16/2014 09:45:00 AM,0013a20040b31583,1,509,17.7,17.7,17.7,46.6,46.6,46.6,36.6,36.6,36.6,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216094500,,0
157,550,12/16/2014 09:55:00 AM,0013a20040b31583,1,509,17.4,17.4,17.4,23.3,23.3,23.3,35.7,35.7,35.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216095500,,0
158,557,12/16/2014 10:05:00 AM,0013a20040b31583,1,509,17.1,17.1,17.1,8.8,8.8,8.8,35.5,35.5,35.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216100500,,0
159,564,12/16/2014 10:20:00 AM,0013a20040b31583,1,509,16.8,16.8,16.8,5.1,5.1,5.1,37.9,37.9,37.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216102000,,0
160,571,12/16/2014 10:30:00 AM,0013a20040b31583,1,509,16.5,16.5,16.5,4.5,4.5,4.5,37.6,37.6,37.6,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216103000,,0
161,585,12/16/2014 10:50:00 AM,0013a20040b31583,1,509,16.1,16.1,16.1,4.1,4.1,4.1,39.2,39.2,39.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216105000,,0
162,592,12/16/2014 11:00:00 AM,0013a20040b31583,1,509,16.1,16.1,16.1,4.1,4.1,4.1,38.0,38.0,38.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216110000,,0
163,598,12/16/2014 11:10:00 AM,0013a20040b31583,1,509,15.8,15.8,15.8,4.1,4.1,4.1,39.6,39.6,39.6,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216111000,,0
164,604,12/16/2014 11:20:00 AM,0013a20040b31583,1,509,15.5,15.5,15.5,4.1,4.1,4.1,42.0,42.0,42.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216112000,,0
165,611,12/16/2014 11:30:00 AM,0013a20040b31583,1,509,15.5,15.5,15.5,4.1,4.1,4.1,40.7,40.7,40.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216113000,,0
166,619,12/16/2014 11:40:00 AM,0013a20040b31583,1,509,15.5,15.5,15.5,4.1,4.1,4.1,40.4,40.4,40.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216114000,,0
167,633,12/16/2014 12:00:00 PM,0013a20040b31583,1,509,15.2,15.2,15.2,4.2,4.2,4.2,41.4,41.4,41.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216120000,,0
168,644,12/16/2014 12:20:00 PM,0013a20040b31583,1,509,15.2,15.2,15.2,4.1,4.1,4.1,40.9,40.9,40.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216122000,,0
169,652,12/16/2014 12:30:00 PM,0013a20040b31583,1,509,14.8,14.8,14.8,4.2,4.2,4.2,42.9,42.9,42.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216123000,,0
170,660,12/16/2014 12:40:00 PM,0013a20040b31583,1,509,14.8,14.8,14.8,4.1,4.1,4.1,42.9,42.9,42.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216124000,,0
171,668,12/16/2014 12:50:00 PM,0013a20040b31583,1,509,14.5,14.5,14.5,4.0,4.0,4.0,41.5,41.5,41.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216125000,,0
172,674,12/16/2014 01:00:00 PM,0013a20040b31583,1,509,14.5,14.5,14.5,4.1,4.1,4.1,43.1,43.1,43.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216130000,,0
173,681,12/16/2014 01:10:00 PM,0013a20040b31583,1,509,14.5,14.5,14.5,4.1,4.1,4.1,43.3,43.3,43.3,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216131000,,0
174,689,12/16/2014 01:20:00 PM,0013a20040b31583,1,509,14.5,14.5,14.5,4.2,4.2,4.2,45.0,45.0,45.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216132000,,0
175,696,12/16/2014 01:35:00 PM,0013a20040b31583,1,509,14.2,14.2,14.2,4.2,4.2,4.2,45.8,45.8,45.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216133500,,0
176,703,12/16/2014 01:45:00 PM,0013a20040b31583,1,509,14.2,14.2,14.2,4.2,4.2,4.2,45.9,45.9,45.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216134500,,0
177,710,12/16/2014 01:55:00 PM,0013a20040b31583,1,509,14.2,14.2,14.2,4.2,4.2,4.2,46.2,46.2,46.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216135500,,0
178,716,12/16/2014 02:05:00 PM,0013a20040b31583,1,509,13.9,13.9,13.9,4.3,4.3,4.3,46.1,46.1,46.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216140500,,0
179,723,12/16/2014 02:15:00 PM,0013a20040b31583,1,509,14.2,14.2,14.2,4.2,4.2,4.2,47.3,47.3,47.3,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216141500,,0
180,731,12/16/2014 02:25:00 PM,0013a20040b31583,1,509,14.2,14.2,14.2,4.2,4.2,4.2,47.8,47.8,47.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216142500,,0
181,739,12/16/2014 02:35:00 PM,0013a20040b31583,1,509,13.9,13.9,13.9,4.1,4.1,4.1,47.2,47.2,47.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216143500,,0
182,746,12/16/2014 02:45:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,4.2,4.2,4.2,48.1,48.1,48.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216144500,,0
183,754,12/16/2014 02:55:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,4.1,4.1,4.1,50.0,50.0,50.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216145500,,0
184,761,12/16/2014 03:05:00 PM,0013a20040b31583,1,509,13.5,13.5,13.5,4.2,4.2,4.2,49.4,49.4,49.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216150500,,0
185,769,12/16/2014 03:15:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,4.2,4.2,4.2,50.3,50.3,50.3,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216151500,,0
186,775,12/16/2014 03:25:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,4.2,4.2,4.2,51.0,51.0,51.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216152500,,0
187,781,12/16/2014 03:35:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,4.2,4.2,4.2,51.1,51.1,51.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216153500,,0
188,788,12/16/2014 03:45:00 PM,0013a20040b31583,1,509,12.9,12.9,12.9,4.1,4.1,4.1,50.0,50.0,50.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216154500,,0
189,795,12/16/2014 03:55:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,4.2,4.2,4.2,50.7,50.7,50.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216155500,,0
190,803,12/16/2014 04:05:00 PM,0013a20040b31583,1,509,12.9,12.9,12.9,4.2,4.2,4.2,50.7,50.7,50.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216160500,,0
191,810,12/16/2014 04:15:00 PM,0013a20040b31583,1,509,12.9,12.9,12.9,4.2,4.2,4.2,52.4,52.4,52.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216161500,,0
192,817,12/16/2014 04:25:00 PM,0013a20040b31583,1,509,12.9,12.9,12.9,4.1,4.1,4.1,53.2,53.2,53.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216162500,,0
193,824,12/16/2014 04:35:00 PM,0013a20040b31583,1,509,12.9,12.9,12.9,4.2,4.2,4.2,52.1,52.1,52.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216163500,,0
194,832,12/16/2014 04:50:00 PM,0013a20040b31583,1,509,12.6,12.6,12.6,4.2,4.2,4.2,53.0,53.0,53.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216165000,,0
195,840,12/16/2014 05:00:00 PM,0013a20040b31583,1,509,12.9,12.9,12.9,4.2,4.2,4.2,53.5,53.5,53.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216170000,,0
196,847,12/16/2014 05:10:00 PM,0013a20040b31583,1,509,12.9,12.9,12.9,4.1,4.1,4.1,52.9,52.9,52.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216171000,,0
197,853,12/16/2014 05:20:00 PM,0013a20040b31583,1,509,12.9,12.9,12.9,4.1,4.1,4.1,53.7,53.7,53.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216172000,,0
198,860,12/16/2014 05:30:00 PM,0013a20040b31583,1,509,12.9,12.9,12.9,4.2,4.2,4.2,53.8,53.8,53.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216173000,,0
199,866,12/16/2014 05:40:00 PM,0013a20040b31583,1,509,12.6,12.6,12.6,4.2,4.2,4.2,53.7,53.7,53.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216174000,,0
200,872,12/16/2014 05:50:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,4.1,4.1,4.1,52.1,52.1,52.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216175000,,0
201,879,12/16/2014 06:00:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,3.0,3.0,3.0,54.3,54.3,54.3,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216180000,,0
202,886,12/16/2014 06:10:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,3.4,3.4,3.4,54.3,54.3,54.3,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216181000,,0
203,893,12/16/2014 06:20:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,6.2,6.2,6.2,53.3,53.3,53.3,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216182000,,0
204,899,12/16/2014 06:30:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,19.6,19.6,19.6,53.7,53.7,53.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216183000,,0
205,905,12/16/2014 06:40:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,48.3,48.3,48.3,53.3,53.3,53.3,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216184000,,0
206,913,12/16/2014 06:50:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,70.5,70.5,70.5,55.7,55.7,55.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216185000,,0
207,920,12/16/2014 07:00:00 PM,0013a20040b31583,1,509,11.9,11.9,11.9,81.1,81.1,81.1,53.7,53.7,53.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216190000,,0
208,927,12/16/2014 07:10:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,86.2,86.2,86.2,54.6,54.6,54.6,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216191000,,0
209,934,12/16/2014 07:20:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,89.1,89.1,89.1,54.3,54.3,54.3,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216192000,,0
210,938,12/16/2014 07:30:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,90.5,90.5,90.5,53.8,53.8,53.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216193000,,0
211,944,12/16/2014 07:40:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,91.4,91.4,91.4,52.9,52.9,52.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216194000,,0
212,951,12/16/2014 07:50:00 PM,0013a20040b31583,1,509,12.3,12.3,12.3,92.0,92.0,92.0,51.9,51.9,51.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216195000,,0
213,957,12/16/2014 08:05:00 PM,0013a20040b31583,1,509,12.6,12.6,12.6,92.5,92.5,92.5,53.2,53.2,53.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216200500,,0
214,964,12/16/2014 08:15:00 PM,0013a20040b31583,1,509,12.6,12.6,12.6,92.8,92.8,92.8,51.4,51.4,51.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216201500,,0
215,970,12/16/2014 08:25:00 PM,0013a20040b31583,1,509,12.9,12.9,12.9,93.1,93.1,93.1,51.4,51.4,51.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216202500,,0
216,978,12/16/2014 08:35:00 PM,0013a20040b31583,1,509,12.9,12.9,12.9,93.2,93.2,93.2,51.0,51.0,51.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216203500,,0
217,985,12/16/2014 08:45:00 PM,0013a20040b31583,1,509,13.2,13.2,13.2,93.4,93.4,93.4,51.3,51.3,51.3,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216204500,,0
218,992,12/16/2014 08:55:00 PM,0013a20040b31583,1,509,13.9,13.9,13.9,93.5,93.5,93.5,47.0,47.0,47.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216205500,,0
219,999,12/16/2014 09:05:00 PM,0013a20040b31583,1,509,13.9,13.9,13.9,93.7,93.7,93.7,47.7,47.7,47.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216210500,,0
220,1005,12/16/2014 09:15:00 PM,0013a20040b31583,1,509,14.2,14.2,14.2,93.8,93.8,93.8,47.0,47.0,47.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216211500,,0
221,1013,12/16/2014 09:25:00 PM,0013a20040b31583,1,509,14.5,14.5,14.5,93.9,93.9,93.9,44.5,44.5,44.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216212500,,0
222,1020,12/16/2014 09:35:00 PM,0013a20040b31583,1,509,14.8,14.8,14.8,94.2,94.2,94.2,44.8,44.8,44.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216213500,,0
223,1025,12/16/2014 09:45:00 PM,0013a20040b31583,1,509,14.8,14.8,14.8,94.3,94.3,94.3,44.5,44.5,44.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216214500,,0
224,1032,12/16/2014 09:55:00 PM,0013a20040b31583,1,509,15.2,15.2,15.2,94.7,94.7,94.7,43.7,43.7,43.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216215500,,0
225,1039,12/16/2014 10:05:00 PM,0013a20040b31583,1,509,15.2,15.2,15.2,95.0,95.0,95.0,41.2,41.2,41.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216220500,,0
226,1046,12/16/2014 10:15:00 PM,0013a20040b31583,1,509,15.8,15.8,15.8,95.7,95.7,95.7,40.9,40.9,40.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216221500,,0
227,1052,12/16/2014 10:25:00 PM,0013a20040b31583,1,509,16.5,16.5,16.5,96.3,96.3,96.3,40.3,40.3,40.3,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216222500,,0
228,1065,12/16/2014 10:45:00 PM,0013a20040b31583,1,509,16.8,16.8,16.8,96.6,96.6,96.6,36.9,36.9,36.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216224500,,0
229,1072,12/16/2014 10:55:00 PM,0013a20040b31583,1,509,16.8,16.8,16.8,96.9,96.9,96.9,38.5,38.5,38.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216225500,,0
230,1079,12/16/2014 11:10:00 PM,0013a20040b31583,1,509,17.1,17.1,17.1,97.0,97.0,97.0,37.7,37.7,37.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216231000,,0
231,1084,12/16/2014 11:20:00 PM,0013a20040b31583,1,509,17.4,17.4,17.4,97.0,97.0,97.0,37.7,37.7,37.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216232000,,0
232,1091,12/16/2014 11:30:00 PM,0013a20040b31583,1,509,17.7,17.7,17.7,97.1,97.1,97.1,36.2,36.2,36.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216233000,,0
233,1098,12/16/2014 11:40:00 PM,0013a20040b31583,1,509,17.7,17.7,17.7,97.5,97.5,97.5,37.3,37.3,37.3,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216234000,,0
234,1105,12/16/2014 11:50:00 PM,0013a20040b31583,1,509,20.6,20.6,20.6,97.6,97.6,97.6,28.3,28.3,28.3,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141216235000,,0
235,1115,12/17/2014 12:10:00 AM,0013a20040b31583,1,509,20.6,20.6,20.6,97.7,97.7,97.7,29.4,29.4,29.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217001000,,0
236,1122,12/17/2014 12:20:00 AM,0013a20040b31583,1,509,21.3,21.3,21.3,97.7,97.7,97.7,30.2,30.2,30.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217002000,,0
237,1128,12/17/2014 12:30:00 AM,0013a20040b31583,1,509,20.0,20.0,20.0,97.8,97.8,97.8,29.5,29.5,29.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217003000,,0
238,1134,12/17/2014 12:40:00 AM,0013a20040b31583,1,509,21.3,21.3,21.3,97.8,97.8,97.8,26.4,26.4,26.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217004000,,0
239,1142,12/17/2014 12:50:00 AM,0013a20040b31583,1,509,19.0,19.0,19.0,96.8,96.8,96.8,29.2,29.2,29.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217005000,,0
240,1154,12/17/2014 01:10:00 AM,0013a20040b31583,1,509,19.4,19.4,19.4,96.9,96.9,96.9,27.3,27.3,27.3,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217011000,,0
241,1160,12/17/2014 01:20:00 AM,0013a20040b31583,1,509,20.6,20.6,20.6,97.7,97.7,97.7,28.0,28.0,28.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217012000,,0
242,1166,12/17/2014 01:30:00 AM,0013a20040b31583,1,509,21.9,21.9,21.9,97.6,97.6,97.6,22.8,22.8,22.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217013000,,0
243,1172,12/17/2014 01:40:00 AM,0013a20040b31583,1,509,21.0,21.0,21.0,97.7,97.7,97.7,25.1,25.1,25.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217014000,,0
244,1178,12/17/2014 01:50:00 AM,0013a20040b31583,1,509,21.0,21.0,21.0,97.7,97.7,97.7,29.5,29.5,29.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217015000,,0
245,1183,12/17/2014 02:00:00 AM,0013a20040b31583,1,509,19.7,19.7,19.7,97.5,97.5,97.5,26.5,26.5,26.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217020000,,0
246,1189,12/17/2014 02:10:00 AM,0013a20040b31583,1,509,20.0,20.0,20.0,97.7,97.7,97.7,29.7,29.7,29.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217021000,,0
247,1194,12/17/2014 02:25:00 AM,0013a20040b31583,1,509,20.0,20.0,20.0,97.6,97.6,97.6,31.9,31.9,31.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217022500,,0
248,1205,12/17/2014 02:45:00 AM,0013a20040b31583,1,509,20.0,20.0,20.0,97.4,97.4,97.4,32.1,32.1,32.1,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217024500,,0
249,1211,12/17/2014 02:55:00 AM,0013a20040b31583,1,509,19.7,19.7,19.7,97.6,97.6,97.6,31.3,31.3,31.3,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217025500,,0
250,1237,12/17/2014 03:45:00 AM,0013a20040b31583,1,509,20.6,20.6,20.6,97.4,97.4,97.4,31.7,31.7,31.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217034500,,0
251,1245,12/17/2014 03:55:00 AM,0013a20040b31583,1,509,21.0,21.0,21.0,97.3,97.3,97.3,28.7,28.7,28.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217035500,,0
252,1254,12/17/2014 04:05:00 AM,0013a20040b31583,1,509,20.6,20.6,20.6,97.4,97.4,97.4,30.2,30.2,30.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217040500,,0
253,1261,12/17/2014 04:15:00 AM,0013a20040b31583,1,509,20.6,20.6,20.6,97.6,97.6,97.6,29.4,29.4,29.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217041500,,0
254,1269,12/17/2014 04:25:00 AM,0013a20040b31583,1,509,21.3,21.3,21.3,97.5,97.5,97.5,28.7,28.7,28.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217042500,,0
255,1277,12/17/2014 04:35:00 AM,0013a20040b31583,1,509,21.6,21.6,21.6,97.6,97.6,97.6,29.5,29.5,29.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217043500,,0
256,1297,12/17/2014 05:05:00 AM,0013a20040b31583,1,509,22.3,22.3,22.3,97.6,97.6,97.6,28.0,28.0,28.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217050500,,0
257,1311,12/17/2014 05:25:00 AM,0013a20040b31583,1,509,23.2,23.2,23.2,97.8,97.8,97.8,27.6,27.6,27.6,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217052500,,0
258,1323,12/17/2014 05:50:00 AM,0013a20040b31583,1,509,23.2,23.2,23.2,97.7,97.7,97.7,26.2,26.2,26.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217055000,,0
259,1331,12/17/2014 06:00:00 AM,0013a20040b31583,1,509,22.3,22.3,22.3,97.7,97.7,97.7,27.3,27.3,27.3,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217060000,,0
260,1338,12/17/2014 06:10:00 AM,0013a20040b31583,1,509,23.9,23.9,23.9,97.6,97.6,97.6,26.5,26.5,26.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217061000,,0
261,1345,12/17/2014 06:20:00 AM,0013a20040b31583,1,509,23.2,23.2,23.2,97.8,97.8,97.8,26.4,26.4,26.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217062000,,0
262,1352,12/17/2014 06:30:00 AM,0013a20040b31583,1,509,22.9,22.9,22.9,97.8,97.8,97.8,29.8,29.8,29.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20141217063000,,0
